,0,1,2,3,4,5,6,7,8
181,15.745210863691,11.435382713536573,19.053085929056436,52.448028629283414,-95.0355758180884,64.81385087916914,60.77576633867034,-133.75850368686002,-10.410806402457307
182,24.635596107401966,12.074054685677599,26.74141920854045,110.92998221159223,-90.12963517986802,76.28902267651246,76.09930891647954,-132.05426791345175,-10.28095077794896
183,28.75002163337973,9.882883069071514,29.705405979919718,106.83927941479294,-87.63281472183475,74.87749112756335,78.89381559122029,-133.0539631747864,-10.911862312162771
184,28.647733515324006,11.589117660294516,27.906726261684142,118.08950664661722,-85.90460260100731,76.60445724371114,80.71943109884242,-124.02566188131459,-11.280447126571556
185,18.88085782226105,8.66798318961406,18.851497239432305,83.14557214192627,-92.43113890439272,69.98423049387823,70.6168181158964,-143.911701748045,-12.463704184760605
186,34.26293107337261,11.381273769036792,29.14334279604755,89.47187943467509,-86.0166365693335,79.86197186995376,75.59286402798091,-145.0664612222715,-9.723577015308543
187,28.259603010643104,10.047956974192235,28.40255265033143,100.77577552939198,-55.51410743431589,74.79627759939795,77.81610022977674,-135.85087309041472,-10.911862312162771
188,35.5237136983919,12.074054685677599,31.996651343565176,120.71412806292665,-87.01081515563932,83.64960661888209,76.07814052142746,-119.72791980989315,-11.833479541657567
189,33.74166647769363,7.611988843765772,28.879787069861322,88.61442891566116,-89.5699995144612,71.74920828459678,81.4490187788387,-131.0010800165767,-14.03639570111713
190,28.997206682115575,7.162403040159745,23.931079716298683,99.66359798911566,-97.0422032510462,67.8033004751395,78.2507854366255,-121.0658450951527,-14.912944257795125
191,31.320158835138898,7.611988843765772,26.899888980491653,92.33490751233722,-95.19883178469253,71.74920828459678,81.15581552993197,-134.09874596670204,-13.482823908601283
192,26.82759965570986,5.6778803588445825,27.265531172376228,90.74365531566337,-53.802547405038496,65.5205315481012,84.92056751239338,-130.86144720535398,-13.549379781976661
193,33.66273438016759,7.797841397684351,24.17648877368447,75.37709019431196,-94.33135545893361,73.15808084695028,85.40553302083978,-147.29855765280902,-12.549916983042284
194,27.890415705849648,5.56029091445658,20.095605325213086,56.95141222515818,-82.90973588806013,67.5231945151968,60.08523736626202,-145.98923639805884,-15.709265267215692
195,31.320158835138898,8.835281590754064,25.55137496948805,91.65581833152322,-92.09195207826278,69.57518445892889,80.33161489766567,-135.95460596437255,-15.105542880068516
196,16.989293942875236,8.87136409286881,14.798598551582046,68.3591785016128,-56.75278551828406,59.59187825555108,68.1514693511889,-142.01272458635717,-10.916667857677208
197,38.52094540887521,13.970319599495156,26.448717364441933,59.55464986896911,-79.53058599336849,75.07255884052645,66.49637543980614,-149.89092487532193,-7.467295489466064
198,28.401893117583484,13.001533977290642,27.23880733067469,87.80331608836639,-82.50617339163543,70.56318908414448,66.24805950954715,-127.87071400406822,-7.723418354945046
199,42.43219977428248,18.077401438902157,31.264163626943258,101.14547082465072,-88.19357595036902,86.07482397148553,67.54171124026485,-128.11275286617757,-8.242535702618841
200,39.18175581577481,16.46900969344162,28.88479430377248,88.28237289224717,-65.39007661209106,83.07062454819012,71.97008464911292,-131.30741271426953,-6.415085405715914
201,38.978055198009514,14.647093004666559,30.04876919719905,84.55327689367442,-72.69405878616509,77.72662382341872,63.25516134945758,-128.11275286617757,-8.085817731395611
202,35.33309552123711,12.805003459578217,28.92920819609418,79.53672540510115,-45.27009772442099,73.38281499669458,63.77704118958505,-130.47443703637433,-7.809294121674281
203,36.125737450705174,5.381185955561428,31.589510416133464,126.76428945347001,-96.14704048259354,73.69678618551174,95.49301555508112,-143.8728953851255,-3.5116298287952787
204,30.365568633226758,12.647669892903792,40.42342913302349,192.20407417849978,-70.35420109446696,89.31253398886099,120.95456207503815,-117.00141093225092,-4.422414844486923
205,39.64541717338386,7.625146581043218,32.871362441084415,113.69905335023682,-99.58056982829578,82.47850001872459,86.97661716677257,-149.93921909271688,-6.023487503213438
206,27.847700877476882,6.6645059719477615,35.416802040977444,155.7135636318673,-68.59212632297783,68.40934411043582,109.00514677772401,-131.70089897671212,-4.143989729843668
207,31.2915751111953,8.721713599836328,34.28423908464859,140.419508864667,-96.14704048259354,70.5259086227801,96.01980123076726,-136.0369525446924,-4.143989729843668
208,18.76307285440035,2.2720230388337086,21.528325803333445,110.5172113123883,-111.22039195940903,61.103798582364306,87.03721791058416,-149.01204247857757,-6.58402985654034
209,39.045418403954926,8.227666896329168,36.33696612497462,131.1491690688442,-106.45725062677528,77.03805573127167,90.18223147737615,-140.34619568322165,-4.4643657140722866
210,57.683349913992515,4.1035344017019355,29.65999650372231,63.17494073767284,-94.29378237391,78.46042150298126,75.37078968142819,-159.04859081204174,-13.504211867337265
211,35.5078171463752,2.0408100512499914,27.678165184922932,143.67949376373932,-75.63332999801159,56.23158435880492,98.31798631610769,-108.49863678162724,-13.17613240799113
212,33.66450500146624,3.0932479271690454,28.413979648702053,115.14526650579998,-57.05633118250984,59.701958976199734,92.2859975514898,-133.08710393321172,-12.885689625407718
213,41.58738411826903,5.83501498695265,29.65999650372231,117.53463994563529,-85.18593716328374,71.14951700322862,100.21192280495757,-132.8191093585399,-9.90830248370991
214,33.98850240469045,4.3128330900837,30.28417913083166,107.89083090590944,-83.58596907594932,62.53034965754364,98.75285426016205,-140.2468028763285,-11.280447126571556
215,20.816773172183957,5.91022685196436,27.678165184922932,154.54611484891657,-81.66886312251525,55.45937584645833,111.39063824152555,-114.09052219752186,-12.885689625407718
216,36.84066620611131,4.0641628259296425,26.198437322772946,102.87012569581012,-90.82148866999111,63.581738718384315,87.33954676358479,-140.2468028763285,-14.439795410744964
217,49.69278390774761,10.033382329948004,35.443568420341705,122.8268211401587,-84.73457415944797,75.68747499682162,102.2063704261258,-153.94741702443434,-11.620563269694127
218,45.663244612176356,3.713184231835122,38.096619566704675,120.20277102973864,-90.33326508743302,63.44514484827944,109.27398739983187,-148.18717109977501,-13.015524531487369
219,49.69278390774761,11.32300900241318,40.969242479218934,135.39094100147412,-95.94625008155526,72.72502163007123,114.41844069048008,-155.2581941011873,-8.810934243249633
220,39.903524436801035,5.926300490541003,39.25083166181858,119.57384534992275,-81.01660933072915,64.27704510095926,112.70534410511007,-156.24841873263244,-12.343188958210206
221,34.8681664690765,3.2043517216634285,28.87722460653447,122.31498503320881,-59.05406918070898,53.50556025424429,112.75221695968659,-152.70645711440636,-10.80363026950906
222,51.83860814065238,4.945259450872435,31.962550123771223,119.00502958253429,-70.55056396758248,66.61435923535986,107.90822538826052,-156.37592788434276,-12.593539090840256
223,43.17986417149132,6.873122068717812,30.87116357026369,111.12012058826758,-95.02105095486722,57.48666656145015,104.93672390789916,-158.84707908364143,-10.80363026950906
224,33.22994577847899,3.7896503283921277,36.31342489486629,140.63584798387512,-37.02297434154238,67.56462550416352,105.3833935295053,-148.6434651553988,-9.91002143632003
225,23.932753978570815,8.14934017835742,32.96353314371298,150.8123923396489,-85.9623068840748,67.53831939087455,106.93767320728242,-141.26553112587243,-11.319348138591714
226,28.5941038580377,7.42241804189927,37.82162259847122,141.76834652908008,-81.42664367316841,65.40219985825608,109.60251444286408,-151.70262698823944,-10.869126692726326
227,29.69471587936485,7.42241804189927,35.46381825038007,147.19326324698835,-85.53914151606917,69.80693577439068,98.99494936611666,-138.37431794376346,-11.514322919102042
228,28.505543723433078,7.7760203053438985,37.64129566733787,151.10510772222506,-73.91715006697031,68.93936303383659,112.4538014794094,-149.73221675210436,-9.94101522626378
229,25.019989039864953,2.661958813566571,28.429828125492676,114.71159667808723,-70.46013417675,63.29610351770607,95.54193133926086,-163.45235282364592,-12.762168280333654
230,57.15656381826889,9.938243658473908,45.33063488628743,112.50579592304985,-71.13874877304252,85.57789525046242,100.47307402659564,-172.3283341083763,-7.984783466483833
231,23.31581542342198,1.865972809440784,26.79562757715769,115.21171455528554,-88.2819779619889,55.052093903928935,95.08103151531915,-142.63101296077465,-11.06130760310559
232,25.16977882149493,3.5166777687803616,29.006944277003527,127.25166859180092,-65.53318779503691,62.89318115258864,104.28190926614604,-137.34114631538608,-8.827383844352497
233,37.46014230137894,4.0349708347921265,28.892320851392213,104.51354090084374,-78.57153865070762,69.73974113067833,89.48709336918725,-147.58045003749473,-9.591756169952259
234,29.03101844663081,0.897154001787861,27.284925413762636,108.25084985544271,-75.92987055793448,61.09898061688192,99.31097201518494,-148.6282371319056,-11.538997300996638
235,28.63724572803892,2.8622705327266758,29.34680460612904,121.02547244876325,-82.47007620265407,60.44445222675482,100.98401784095435,-137.63270586269311,-9.591756169952259
236,31.856140046255746,5.027323886209693,31.112969992400053,137.7974214787394,-83.08914938660334,63.78714719285007,105.16160193872142,-128.63490017131292,-11.9547834447051
237,37.60248684790557,2.8622705327266758,28.683680353754852,101.7412658615932,-74.65571756687616,67.08510888588138,95.4847209703594,-149.5760154640156,-9.932157708137971
238,28.066573902941457,9.790007943223976,34.41748767356948,134.86734584169474,-79.4607097920146,74.08296335235468,107.50243962047483,-147.17979329361688,-7.859013099304846
239,26.43722076603808,9.902802743210962,34.73594625545145,159.83947756818898,-92.14919293776056,74.86704758313331,116.29693778864231,-137.26857687787356,-8.699500279373794
240,19.69646945808185,6.954819411067987,30.02369993816383,122.81828768850332,-79.78327084216346,65.76435978273389,105.3726674387039,-161.37848062911686,-9.812771522029436
241,28.328544615351063,8.842478745735605,33.42933896577158,124.2281969349419,-90.8201909453913,70.54904383705068,102.5638333254168,-155.37825913273605,-7.388005933196702
242,30.427164748938793,7.89736090170085,36.5484143062386,143.1567659862644,-50.59237151722539,76.20584119228127,113.21102149240295,-145.2008832547374,-7.755420054793582
243,37.57938149166259,8.238139427454321,33.74981245165658,129.69805781859063,-93.13852857047607,72.67511999209128,118.90284506357415,-163.54410096834565,-6.0827068770414385
244,28.342178669290803,8.529747036079804,34.123933639459395,134.55816665854982,-56.303265632167495,71.96324278970408,106.22627811053144,-150.7491122967587,-8.067159457690423
245,56.43453099633402,5.221645078979904,20.81604210097693,91.04494771307958,-102.39255950255716,67.44196946841045,70.29663415433677,-141.92452115966523,-9.496085086868018
246,46.993418857674726,5.894109285506303,20.545012738073396,112.11497453291722,-96.46781370701108,65.59201701644001,72.5871274755986,-132.95079406002162,-9.496085086868018
247,37.00804608076237,2.065120075644252,19.46288423096219,118.44071544426569,-48.781552883007265,59.05779791059446,79.71809429563626,-123.9029009537766,-8.863980669749527
248,43.23319457368194,7.205398026999049,21.721704591415104,127.44943824327109,-96.18117045496246,66.24243959950762,78.66525314796738,-120.96875669397798,-9.799564213157225
249,51.03992280228351,6.11145238776146,20.172850917323657,112.92550377713772,-92.98217638228036,68.25948583199069,73.26243354646883,-131.0000951556014,-9.763689405562758
250,42.136959848239144,4.230418690695245,18.379463887498176,115.29748482248831,-90.8625475965045,60.797303333691346,81.64293086681647,-129.95647046218696,-8.535901210403392
251,37.99032972084365,2.9496220401461954,18.526695583391913,84.17053016281741,-95.80821832015579,57.81532639705172,61.78455686729106,-139.8284699491441,-11.085680256352617
252,30.129778078234125,15.053221668508868,18.336032222397932,61.23707824040903,-84.4423663475904,68.9998986359163,67.91602009763673,-126.79766022143247,-11.381273769036792
253,32.18662508807722,16.03331930246238,21.51600083505997,74.11368521834103,-86.2221245661387,74.14788913516638,64.04057402549711,-112.80438583646273,-10.708938195759629
254,34.00076274273431,14.864388706038007,21.416497695957304,83.38437843485556,-90.44305915681753,73.35289886142631,64.95230231130279,-100.81688388394784,-10.825507981198882
255,19.432375380655117,11.737738375509423,14.104047915351288,51.449987042186564,-88.7320266892969,56.847961395365914,56.43579105292304,-123.74800017645057,-13.278523124347068
256,38.80462179396861,15.84904420221401,21.416497695957304,79.58998701544314,-85.09323232799261,72.56027638946647,67.62029961895502,-105.8062467897752,-11.723272401245008
257,29.330505905071874,13.711931317062792,16.031190914831825,63.32382759570379,-84.97086611417943,68.1745028383829,59.02556217839435,-115.80337283730435,-12.63190042808483
258,27.985440993354132,13.451109542805703,18.913429623376146,78.17209063022696,-58.99756872668243,64.77261509432147,65.4282642928512,-107.71699474882911,-11.24558270335396
259,42.70627145461822,12.268465933810504,7.124812507742817,87.34990010000107,-92.38745336450724,68.96908719844379,72.85211378541896,-127.38722678555384,-8.717922148514102
260,40.526911492312195,13.78693113490749,6.838363758439897,127.90276518888192,-83.52892303680927,68.15512715163015,83.11032122110811,-99.6005596650793,-10.935934287025855
261,41.29884029857689,8.99836393462882,1.968293129656189,107.4349453796267,-79.95453798683062,66.41081267864061,69.95163651338467,-111.55546244707062,-10.19484970091888
262,36.294375669724786,9.873625218671123,3.756566628603551,98.06026065291292,-54.4807897772712,64.78755624955588,70.11580628920655,-116.46615219691564,-9.952353793499029
263,33.42860110177065,9.3657780562257,4.659103176829376,94.34048960125409,-83.93110499022823,60.36678712962552,68.08928064039952,-114.59582716327216,-10.878177829171548
264,37.93036579398162,14.72059619295652,11.532625329730593,129.20555805778372,-89.32040975741559,65.72719203438393,85.71661728449368,-103.50882105931063,-9.952353793499029
265,43.48009423402152,10.331526093389506,2.964977690882705,89.36340687383259,-84.28517810136496,69.7719085343906,65.26426803425198,-118.5937389446167,-9.565177261676222
266,52.987845553636504,1.0043695966279103,21.066249574335927,83.43046835833053,-83.21109582490308,61.67093313210185,84.84136680559732,-155.40710790405848,-9.094386412519768
267,39.62767796371003,1.6588059058554165,20.182805177130746,121.794595591742,-72.72077359879444,61.67093313210185,97.56922894025391,-139.41466205811275,-9.04502666240662
268,32.69028431046445,4.21888679556038,22.16982084701391,132.40188549851672,-75.63543713421846,59.235419043229314,107.02050966509063,-140.64249196572982,-10.030961374773398
269,31.19288738392683,1.5369837350269648,23.85652236484384,120.28778280601881,-43.26422429531564,53.879634394106716,98.31315804161022,-137.9682503239453,-10.304079839671218
270,42.57460009690672,6.8132837225713985,25.11424346825038,152.01001573496723,-90.59261513675662,65.36561457530405,106.5023729274931,-119.3161871912376,-8.153887628900662
271,39.21491939615768,4.820977161901823,25.51499544790073,118.94315407966212,-81.54471016303877,56.674834373627704,96.20597862386009,-139.28715290640244,-9.726701819260708
272,24.84762686512073,-1.3853404014452906,18.51006477185601,103.66979439650879,-77.34653167821519,49.608219161242175,99.03378845078672,-147.56851922436806,-10.998340372382305
273,35.039148797524575,10.5060856596697,32.35098910593007,90.58035016923097,-45.860386233642345,76.2561903264017,96.29861865406042,-154.7174344488567,-14.749063332385958
274,42.39941776365825,9.727152730436515,29.719157439972918,67.23338927667285,-98.72441229104766,78.55092315033453,86.19019809606453,-169.33708590099417,-13.288020219338044
275,38.812137465142996,8.272568185515425,32.57457439367769,106.50680168252981,-92.3847138668164,72.45985120936508,99.52606849420619,-142.27426394077432,-15.853837196171433
276,37.88527488694464,9.810450696431985,28.857514146314458,97.44087060354198,-92.01627742308351,80.68495985804746,91.2793178907643,-150.11135270633432,-16.98298709113905
277,33.8336349199198,11.07532705167474,33.240386007429066,119.0523781352326,-93.96195992352663,73.75622888176618,100.28010508944703,-133.9872368965109,-16.999914376060566
278,26.554403262434846,6.390327179529116,26.91422083625841,61.59870771439731,-85.79230962058838,66.31224358194514,83.25664835218177,-166.3548310833725,-16.797423001890355
279,32.12939444017991,9.512195042448006,29.136796316018774,82.66125320726204,-92.01627742308351,74.23497663363149,87.60154570996951,-156.19038405492398,-16.44634258354472
280,34.028630533851555,4.589561221185576,28.631959077109045,101.87202504859346,-64.97218790703751,65.8196787397896,101.79825043616901,-146.08547369998124,-11.258437876847651
281,30.016539157391094,3.79410424889123,29.126253245896535,93.31462207917485,-86.92423011670742,55.347184096045794,93.89815674142844,-138.89650331932017,-10.322854333439953
282,37.82591271939688,6.9559492835455,33.94879141484846,99.10387742323229,-79.65458814700354,67.41894257891093,98.97350623973094,-145.0405443775124,-10.322854333439953
283,46.31271528983703,6.729457105520851,31.932435971822073,72.56284157326587,-77.70474510346365,70.85762221689157,93.91133200884747,-157.07729884551685,-7.5399076235220015
284,30.82841311658541,1.1650043250557545,22.800434471439317,73.03638771751147,-44.046236595887876,59.19703492853091,81.39367091834248,-144.56007522464864,-11.802213863720564
285,27.10988570716475,2.4615706525303267,27.827644751329572,63.34515348520847,-69.67796293322095,60.325761629399295,75.62839815623263,-148.94633541291898,-12.18939039554337
286,36.91166302619777,5.3815500112122265,30.87137702569872,96.76363268941259,-75.53213505154712,65.23276581547373,83.04172509130817,-132.55990474020268,-14.035342023246983
287,53.801473878375816,11.789356636895373,39.44426051534434,81.72270131702379,-90.88094326552641,82.643929940738,75.93568435738939,-139.84518795786576,-6.954307477365013
288,26.230996969189704,12.626652516380343,32.376651019001415,103.97482804486361,-91.00028580542765,65.57808838306185,82.6935129248397,-127.86303941010956,-10.198039027185565
289,31.780714338249425,13.258318918148998,34.01808778297267,108.17216394282076,-92.57597492237393,68.28352716517664,81.30915870502983,-121.86303941010956,-9.921458027876014
290,38.996688778027135,13.213496589005086,36.89071069548693,111.87382879895642,-96.34586201066246,74.21457991031305,81.39380270701497,-119.76938078446537,-8.776534921578033
291,22.308546421986392,7.934496849724571,29.97840551176232,112.6593288915173,-58.53854652289661,54.88573201389518,82.76083615632959,-108.32313682369278,-10.116432808386342
292,30.88951436496447,10.817186039067952,32.87493832678193,75.57570450233126,-81.92163153861176,67.73392542154086,67.21185412334131,-136.8469145715679,-10.708938195759629
293,34.910647371780925,15.23073843027623,40.72926144009354,117.97152312079368,-96.49991298824051,73.78195429469953,81.27952613856851,-113.82601506568437,-10.825507981198882
294,57.067418119257354,9.062787179362939,16.94196909243736,92.29805067122845,-79.84927109766464,82.02719518683925,93.21214350314605,-151.18962507460574,-9.156673927063373
295,42.54642266798092,7.666538726582839,11.694701615506673,82.4880159187743,-80.12301463750107,70.73752755712,76.62894093481646,-142.21805542758892,-12.316259153079248
296,41.54422981639823,10.100227372432652,14.1445930681882,135.4524189941904,-89.6075316028456,73.07824260308728,96.34835132065092,-116.8409830818183,-10.973606286745685
297,32.534998583963954,9.4197018732559,14.967269330286186,106.03217678533974,-81.83821345995955,61.78836777065236,92.17963939731723,-136.27076197359654,-10.760975409845386
298,42.262616788689655,9.136889525759191,16.116590086430122,110.64140266469502,-78.25392139256127,65.47811388849793,87.18455146730267,-128.35288291135714,-11.704561215564308
299,45.88839600032159,8.926579088542315,17.71269309793236,92.42625064266497,-46.31812584474355,74.69743662353277,81.35929936435161,-136.92930912500736,-10.131747025204263
300,43.551329589076715,6.47027680854497,16.116590086430122,85.85820494651568,-85.9047179466737,68.29677011455466,73.80162490414827,-133.45167250643954,-13.705849462477225
301,26.78063399513752,5.924898038485033,31.48444485733674,116.34058875213026,-88.04600253151052,57.358730505477965,104.60295875482399,-147.05041897206888,-8.451853705260035
302,33.67458766135829,1.210123606039346,25.226734079214737,92.41082180636863,-85.08336104835516,60.738367233513415,88.27520895646842,-148.88373906537217,-11.704561215564308
303,32.42391571832607,7.225979423570024,35.60189845788696,121.88150372738687,-80.52297510946767,60.015881374027956,115.42705389564313,-149.30718582684662,-7.071018155322157
304,29.302466220856928,3.672019738091606,33.287956434220604,107.1567462484955,-53.32858713440221,56.46538006837771,110.25833568143966,-150.60375779195982,-6.508200317055362
305,54.6024527307668,5.096493799233045,39.23165989302956,101.78971305200128,-67.68461824176416,75.7281323508143,103.85608201841299,-152.55250941242656,-7.598850078824057
306,38.42733106599374,3.1503671361735854,30.58468096796625,99.11222724705488,-90.16475387877232,62.44336832444712,94.98285624680182,-147.32057814099076,-11.353480797218673
307,32.8116369630566,6.181111189042973,33.73703923306405,113.33353282463338,-83.21572267744361,56.55104629359933,109.49633174849865,-150.30000493583304,-7.702443123335321
308,36.459110886887345,10.814718676149667,9.509205157595161,78.07873001247717,-45.38066212849155,63.97078271920839,60.23765279020307,-108.98702595638667,-11.445219905107159
309,41.23419268730174,13.24322953605806,11.457433597303748,75.06375708396055,-82.61031535526378,67.57485457847295,56.83281203067048,-107.80006357346241,-10.4684660380914
310,29.413294875738046,8.963527305089869,12.745122819166454,57.781623267455785,-70.73347989086243,52.16390075005771,59.65794884142676,-117.03608502894252,-10.987583385765195
311,40.996124089235224,11.280025363682093,10.077901424370964,83.735384126654,-78.92816274317875,65.52044287994553,64.57025605076876,-105.05221302035477,-10.761486132994278
312,36.55276092388465,12.694839399091542,12.447614585483564,104.61415959171492,-78.95482722964172,65.52044287994553,72.18974443795892,-93.87386435109323,-10.987583385765195
313,30.92423293818021,11.026979061871295,11.32092919746296,86.88575726407132,-75.02623681510721,60.609700141164524,67.90604978218303,-106.08527336924485,-10.761486132994278
314,48.09778980698053,12.694839399091542,17.270249952279244,71.23523150271168,-73.70421102558879,71.32163650917383,71.69887399108228,-123.07812336636302,-10.830865414541964
315,36.463910381528166,10.715070873006475,30.912420987446794,94.01229554720271,-85.9468950158606,65.60422579778529,81.58988578775521,-134.5368661545963,-15.32886920901013
316,33.011261255954224,12.832666795445867,27.96741456856428,88.27781143270363,-93.39792822529147,67.39657132781142,81.86906651232968,-142.83117669403714,-14.39328566560243
317,33.15471077115873,9.286402272506884,27.613716397978507,84.44456819789264,-77.3948662385131,64.75098400148158,73.10913710273033,-136.1711169170469,-15.32886920901013
318,42.341769647055656,13.870013286796507,32.71052531353361,79.82246466981707,-92.90540158663649,75.9585471383325,76.09408643329277,-146.9466109861819,-14.95445733639216
319,35.2384777391498,9.053944725849249,26.990901820104526,103.43114597311575,-94.97898662389976,67.39657132781142,76.00462581848996,-118.65375407733616,-14.95445733639216
320,35.49728631618743,8.532292123931228,26.627797471543587,93.7564688768332,-88.12830905610808,64.95539703906499,78.80122992423694,-126.3273174211005,-14.725146821862953
321,28.311179283666064,6.9500017764010025,21.701240191877517,62.61189354646487,-82.14905452190335,60.51693356070018,63.209855106561406,-140.7417324732395,-16.936836266564992
322,26.732231805175985,0.789479192171946,25.489722930029586,93.91883040574328,-77.4550622132124,57.82575463083077,88.98061783373319,-149.43881920753103,-13.313192880581543
323,30.303183803340232,4.855414693331873,32.07411817582823,119.03700133866772,-84.87792579859342,61.40736805186967,101.4441754863966,-141.5077029150283,-10.14478858503827
324,40.51826713127889,4.2010074572781875,31.07877887505299,101.00810231341933,-81.89358512185667,66.93830383989697,97.45228017802862,-147.44325378101016,-8.827383844352497
325,35.48533143252712,4.394624962450074,29.18987961995535,101.10855461088482,-77.00865718859372,67.16877814871259,87.49104246314212,-145.4471524053952,-10.243428107115953
326,28.069511934670942,5.121730174259838,30.406768220801922,122.31023765473356,-90.60087819217333,58.57130110031454,89.45433285109462,-129.49749989565692,-11.9547834447051
327,29.0857533388359,4.162167415792439,31.399823943798395,121.8202296776713,-93.32352123141952,60.89620434059813,92.84513813998015,-131.49706582085565,-11.972238881941198
328,22.211764541562445,2.439827113726423,28.751501137992364,120.21326271774166,-57.3812259112827,59.787655315084805,98.12010103094084,-138.30820043054473,-9.737182927627643
329,25.04143270570259,1.3759885846396358,15.235798001787145,102.37755882796222,-80.90920633154398,52.21234106510444,98.28470835746111,-146.41733244174713,-10.19876694555293
330,39.138260477406874,5.791409963059749,17.53929357038585,123.70784341544697,-72.4921272541323,65.69047976440659,100.18673076432037,-141.7360755172627,-10.683564376122295
331,38.19664918701949,6.11145238776146,23.61497039467072,116.88086793956268,-81.9756934711683,60.93669183446572,96.03328344319948,-140.7403098256773,-10.1644470284485
332,35.092600593899846,4.0020599160652495,25.19467190300817,119.88857719838398,-40.65928742392492,60.135809553539374,98.79353357906928,-136.2200521097136,-9.235988589692354
333,44.372015495031036,9.614128012093957,24.293699079734054,152.5059900914767,-88.18429961022667,70.09262164999002,106.82665167665021,-116.44817681579417,-7.554446154137821
334,46.575787424367974,2.4046710946357095,19.21859879344605,91.44269154169848,-84.6572578770737,67.0393779495313,91.68481215912846,-152.78136976751009,-10.858707561159587
335,36.78473894374696,3.8941092855063033,20.519667591812848,120.81330254425404,-67.0624769588073,67.1828003822465,100.20752568421244,-142.61939366106353,-9.705020712753306
336,46.693109995926505,10.047187730395802,19.80681467343291,123.10483481729227,-74.59050606204875,65.92691293457453,82.07860369119192,-100.3913172520485,-7.291887866147512
337,36.836178838090376,11.227932550106704,13.384506242279627,105.82685015505115,-41.2675499618955,69.36670067729928,70.65986389556545,-113.19171546679195,-8.109767362137148
338,30.054868870143565,8.600775996228375,14.526442374484759,77.30953259987163,-78.43362214374355,53.60689873631772,61.61584900153616,-118.56410771068698,-7.68969263998207
339,39.80736463107655,11.227932550106704,12.815522485709636,103.95785085492486,-81.2640442168845,72.46337774520482,54.259772914870496,-97.3086033895318,-9.020698640972757
340,41.0,9.275592230643785,8.297868580509999,77.01216280014759,-91.15394735138626,65.47807819144758,59.26784264218415,-128.45196692357254,-8.24545842781998
341,30.295465549113686,10.48089671917025,10.54548716250278,99.95186705669545,-72.72482017122586,61.8786568806497,63.481330156543834,-111.51596819558492,-9.020698640972757
342,42.47662734764623,10.251123917782852,14.646472022624778,92.50334491407222,-84.1054346080894,69.45624910284731,59.99254441818147,-114.42346248989284,-8.501581293298962
343,33.61792265972343,15.931072347021807,25.45833131557177,92.65507931153212,-101.08292744231628,82.40459442284286,67.10151323968566,-128.94368331802713,-14.24840126398211
344,35.63537715747327,15.250546847845055,27.68340095995663,76.38046364391863,-100.09199563450647,77.23610373203722,64.94833126278081,-133.90036387220698,-14.695557623468758
345,37.61800252597027,15.931072347021807,28.507274299399313,95.8785007096721,-87.72102249145594,80.38766875861266,89.18296860350654,-143.9366529643315,-12.343188958210206
346,21.150689602870017,13.279110999533923,17.879316898642287,69.09090315633222,-95.53103314030571,68.11374461935121,64.27665961837872,-142.9373644546343,-15.113406303697527
347,26.594549125498673,14.258193796427488,24.099563497180526,85.89163297544496,-56.86351040313505,75.27363781650239,75.3744026495643,-138.95587662684687,-15.593591141195375
348,29.401788484216155,15.250546847845055,27.420006059098,100.58780369142141,-95.95586954673468,81.29836398801588,77.5109194251443,-126.9093901267851,-15.113406303697527
349,33.444513378915275,14.967734500348346,22.586765421381017,86.26205754780358,-102.07365367718766,77.23610373203722,76.39420540500001,-139.95587662684687,-14.266151190535407
350,52.68384943941342,12.64539124489831,29.251615790016757,93.22119985100892,-86.88969859145199,82.01551691806056,95.27324633834465,-151.37793545436443,-10.672951035483038
351,37.358656560916614,7.942093078395192,20.589065262379222,99.76988820522354,-67.89196495751449,66.0728760987398,81.55233458086065,-132.55813570567258,-12.454116005008121
352,30.436677844699062,12.552643412128536,16.180474609301484,101.18314697331152,-91.98862325005834,60.849928252207874,81.26220478180542,-141.34462870497012,-12.831899814655149
353,34.85477868480302,8.110683127775818,20.4926281344151,86.75476715964487,-86.10524778389438,64.1704531362205,86.04824230250375,-143.27636038887988,-11.165666345159714
354,39.204560633571276,10.956261980435588,19.76037132025681,99.14244213000734,-88.30837549541177,65.65506559601126,81.79312558691001,-135.8534073470289,-12.391585435184794
355,32.802400623245205,12.795682999921443,22.341329893349013,141.1162180264625,-83.04666520954136,70.49766087982901,100.56836623475994,-112.92562641947694,-11.711641173805404
356,49.20360581282705,11.673220647070888,26.444683040816074,107.16315099425697,-87.08678404512547,76.83380245304853,94.52082858470226,-138.29007336946708,-11.165666345159714
357,32.410946066658,12.736711199810014,28.485612943118483,81.52764352324928,-83.82740726949916,74.56575563427921,67.96072617741063,-116.26915760181544,-10.635547098622048
358,36.76929659983654,14.935130747688046,32.663059263820784,88.86126763871036,-81.68464788464951,80.82690168127189,73.50657475415201,-117.43522342479073,-11.4703538795332
359,20.343196981080297,10.854470193823705,22.40689948391652,52.72647328726495,-74.80125861170515,66.75569101837999,59.84040510639244,-136.4465855941215,-11.167132219647403
360,33.47946056127893,14.935130747688046,29.335604283911138,77.93814812699489,-76.0859286292573,75.65190024641436,68.64558624928611,-122.33137116290561,-10.916782087017353
361,33.18172436436191,12.240104213479395,27.655064653565105,73.6311111723131,-90.37002780638112,70.34378192002566,68.14079802292622,-120.4465855941215,-11.033351872456606
